-770,周の東遷：春秋時代のはじまり,中
-221,秦の統一：6国を滅ぼし、戦国時代を終わらせる,中
-202,漢の成立：高祖劉邦,中
-141,漢の武帝：董仲舒の提案により儒学を官学とする,中
25,後漢の成立：光武帝が王莽の乱を治める,中
184,黄巾の乱：後漢末の反乱,中
220,漢の滅亡：魏の曹丕による、三国時代へ,中
265,晋の成立：司馬炎が魏を滅ぼす,中
317,東晋：匈奴に追われて江南へ逃れる、南北朝時代,中
386,北魏：五胡十六国を治めて華北を統一,中
581,隋の統一：楊堅、煬帝の2代,中
618,唐の建国：高祖李淵,中
755,安史の乱：玄宗の時代、ソグド系の節度使・安禄山が反乱,中
780,両税法：煬炎の改革、均田制の崩壊,中
907,五代十国時代：華北の五王朝、河南の十王朝,中
960,宋の成立：太祖趙匡胤,中
987,カペー朝：パリ伯ユーグ・カペーがフランス王に選ばれる,仏
1066,ノルマンコンクェスト：ウィリアム征服王がノルマン朝を立てる,英
1067,王安石の改革：遊牧民に圧迫される中で,中
1126,靖康の変：女真族の金により宋は華北を追われる,中
1154,プランタジネット朝：ヘンリ2世,英
1189,第3回十字軍：イングランド王リチャード1世、フランス王フィリップ2世などが参加,仏
1215,マグナ＝カルタ：ジョン王が失政により反乱を招き、譲歩,英
1248,第6、7回十字軍：フランス王ルイ9世,仏
1258,シモン＝ド＝モンフォールの反乱：イギリス議会のはじまり,英
1271,元の成立：世祖フビライ,中
1295,模範議会：エドワード1世が招集,英
1303,アナーニ事件：フィリップ4世が教皇と対立、三部会のはじまり,仏
1339,百年戦争：ヴァロワ朝の成立に対してイングランド王エドワード3世が開戦,仏
1368,明の成立：太祖洪武帝(朱元璋),中
1399,靖難の役：永楽帝の即位,中
1445,ばら戦争：ランカスター家、ヨーク家によるイングランド王位継承戦争,英
1453,百年戦争の終結：シャルル7世がジャンヌ＝ダルクの力を得て,仏
1485,テューダー朝：ヘンリ7世が開く,英
1534,国王至上法(首長法)：ヘンリ8世によるイングランド国教会成立,英
1558,統一法：エリザベス1世によるイングランド国教会確立,英
1572,サンバルテルミの虐殺：ユグノー戦争でカトリックによるプロテスタント虐殺,仏
1598,ナントの王令：アンリ4世がユグノー戦争を終結させる,仏
1616,後金の成立：太祖ヌルハチ,中
1628,権利の請願：ステュアート朝チャールズ1世の専制に議会が抗議,英
1636,清：太宗ホンタイジが国号を改める,中
1649,ピューリタン革命：クロムウェルらが国王を処刑して共和政に,英
1661,康熙帝：中国統一後の清を継ぎ、三藩の乱を治める,中
1673,審査法：王政復古後、チャールズ2世に抵抗して国教会を擁護,英
1685,ナントの王令廃止：ルイ14世,仏
1688,名誉革命：ジェームズ2世を追放、メアリ2世とウィリアム3世を迎える,英
1713,ユトレヒト条約：スペイン継承戦争の和平条約、スペインはブルボン朝となるが、イギリスが北アメリカに植民地を拡大,英
1721,責任内閣制：ハノーヴァー朝ジョージ1世のもと、ウォルポール首相が政治を行う,英
1789,フランス革命：ルイ16世が全国三部会を招集するが、武力で解散させようとして反乱を招く,仏
1791,９１年憲法：立憲君主制をとるフイヤン派が主導,仏
1793,９３年憲法：ロベスピエール率いる急進共和派が国民公会で国王処刑を決行し、憲法を制定,仏
1794,テルミドール反動：総裁政府が成立、ナポレオンの台頭,仏
1799,ブリュメールのクーデター：ナポレオンを含む統領政府,仏
1804,第一帝政：ナポレオンが国民投票で皇帝に,仏
1813,ライプチヒの戦い：ナポレオン退位、ブルボン朝復活,仏
1814,ウィーン会議：オーストリア宰相メッテルニヒ、フランス外相タレーラン、ロシア皇帝アレクサンドル1世,仏
1815,ワーテルローの戦い：ウェリントンがナポレオンを破る,仏
1830,七月革命：ブルボン朝復古王政への抗議、ルイ＝フィリップの立憲君主制に,仏
1837,ヴィクトリア時代：保守党ディズレーリと自由党グラッドストン,英
1842,南京条約：アヘン戦争の講和条約、清はイギリスに香港割譲、５港開港など,英
1848,二月革命：ルイ＝フィリップは亡命、第二共和政の成立,仏
1851,太平天国の乱：洪秀全が「滅満興漢」をかかげる、郷勇やイギリス軍などにより鎮圧,中
1852,第二帝政：ナポレオン3世が国民投票によって即位,仏
1858,天津条約：アロー戦争の講和条約、清は英仏米ロに譲歩,中
1860,北京条約：アロー戦争が再開された後の講和条約、イギリスは九龍半島の一部割譲を受ける、清朝は総理衙門を設置,中
1870,洋務運動：曽国藩、李鴻章ら「中体西用」をかかげる,中
1871,第三共和政：プロイセンに敗北してナポレオン3世が退位、大統領ティエール,仏
1898,変法運動：康有為ら,中
1898,戊戌の政変：西太后による変法派へのクーデター,中
1900,義和団事件：「扶清滅洋」をかかげ、清も同調して列強に宣戦,中
1911,辛亥革命：武昌起義にはじまる、中華民国を建国、臨時大総統孫文,中
1912,清の滅亡：袁世凱が宣統帝の退位と引き換えに大総統に,中
962,神聖ローマ帝国：オットー1世がローマで戴冠,独
1077,カノッサの屈辱：皇帝ハインリヒ4世が教皇グレゴリウス7世に謝罪,独
1356,金印勅書：皇帝カール4世が教皇によらない選挙王政を定める,独
1517,ルター「９５箇条の提題」：宗教改革のはじまり,独
1555,アウクスブルクの和議：帝国諸侯にルター派が認められる,独墺
1618,三十年戦争：ボヘミアでの蜂起にはじまる,独墺
1607,ヴァージニア植民地：13植民地のひとつ,米
1648,ウェストファリア条約：三十年戦争終結、オランダとスイスの独立承認,独墺
1740,オーストリア継承戦争：マリア＝テレジア対フリードリヒ2世,独墺
1755,フレンチ＝インディアン戦争：英仏植民地戦争,英米仏
1756,七年戦争：フランスとオーストリアが同盟(外交革命)してプロイセンを攻撃,独仏墺
1765,印紙法：13植民地が「代表なくして課税なし」として反対,英米
1773,ボストン茶会事件：茶法に反発して,英米
1775,アメリカ独立戦争：レキシントン・コンコードの戦い,英米
1776,アメリカ独立宣言：ジェファソン起草,米
1783,パリ条約：アメリカ独立を承認,英米仏
1803,アメリカの拡大：フランスからミシシッピ以西のルイジアナを買収,米仏
1806,神聖ローマ帝国の消滅：ナポレオンのライン同盟結成を受けて,独仏墺
1820,モンロー宣言：ヨーロッパとアメリカの相互不干渉,米
1845,アメリカの拡大：テキサス併合,米
1848,三月革命：メッテルニヒ亡命、ウィーン体制崩壊、フランクフルト国民議会,独墺
1848,アメリカの拡大：アメリカ＝メキシコ戦争が終結し、カリフォルニアとニューメキシコを獲得,米
1854,カンザス＝ネブラスカ法：奴隷制の可否を州ごとに決める,米
1861,南北戦争：南部諸州アメリカ連合国と北部,米
1865,南北戦争終結：南部の首都リッチモンドが陥落,米
1866,プロイセン＝オーストリア戦争：大ドイツ主義に対する小ドイツ主義の勝利,独墺
1867,アウスグライヒ：オーストリア＝ハンガリー二重帝国,墺
1867,アメリカの拡大：ロシアからアラスカを買収,米
1870,プロイセン＝フランス戦争：プロイセン王ウィルヘルム1世がドイツ皇帝に,独仏
1878,ベルリン会議：ビスマルクが露土戦争の調停、ロシア南下政策の挫折,独
1882,三国同盟：ドイツ、オーストリア、イタリア,独墺
1884,ベルリン＝コンゴ会議：アフリカ分割について,英独仏
1887,再保障条約：ドイツとロシアの不可侵条約,独
1890,ビスマルク罷免：ウィルヘルム2世によるビスマルク外交の転換,独
1894,露仏同盟：ドイツが再保障条約を更新しなかったため可能に,独仏
1898,アメリカの拡大：アメリカ＝スペイン戦争の勝利によりフィリピン、グアム、プエルトリコを獲得,米
